symbol,y_pred
IOTX,0.12339389759270408
CFX,0.08328498005352239
CVX,0.07564264611402181
FTT,0.06951551520347105
QUBIC,0.06830047668699776
ENA,0.06604679197827416
USELESS,0.06495663157085205
CRO,0.06396128874364188
CKB,0.06272696280140404
WEMIX,0.06251666871472775
ZBCN,0.056966962458186325
TRIBE,0.0566978800172767
XDC,0.054902391376803805
FLR,0.0544187145747588
HTX,0.05433615853937145
CRV,0.05375479093275004
STX,0.05330132106916273
MORPHO,0.05315132467521093
ONDO,0.05295886837998576
JST,0.05233279408462159
EGLD,0.05223795140081383
SAND,0.05157180535205285
MANTLE,0.05131949919801716
RYO,0.05039394562830123
NEAR,0.050351785079280696
HBAR,0.05026186534806171
ENS,0.05007540229081111
MANA,0.04922610626334567
CAKE,0.04919677184534734
MOG,0.048744302274105235
QNT,0.048575182179692346
BTT,0.048544800667998274
IP,0.04827138733218301
MINA,0.04794729240203271
DYDX,0.047752357755565925
BRETT,0.04751311978354586
SAROS,0.047494403246901976
LTC,0.047482163692363126
AKT,0.047389744394470655
GRT,0.046999747943119424
FLOW,0.046761458430826866
RAY,0.04637926089919349
SPX,0.04637814731286969
VELO,0.04636502679762677
LINK,0.046137340708595896
GALA,0.046108072639675146
BIGTIME,0.04597023137235721
TFUEL,0.04567900806725907
INJ,0.04563512837696016
XRP,0.04560102362991077
PENGU,0.0455723465526386
TON,0.04542654475659279
ETC,0.04542450725896142
RSR,0.04528794133701655
NEO,0.04521634274298389
SUN,0.04516642177171122
XEC,0.045115269707163126
SUPER,0.04506237737442152
MIOTA,0.04500673202596684
1INCH,0.0446657312294138
ARB,0.04453151214817215
UNI,0.04442204931091315
SUI,0.04437268361841583
ATOM,0.044274324936243926
MWC,0.04408785368448315
TRX,0.04408733626218384
NFT,0.04386938624644077
JASMY,0.043830369024462586
ETHFI,0.04381997407602999
FLUID,0.04364847275456274
SHIB,0.0435293576290668
VET,0.04349499921108574
FXS,0.043257209357960305
BERA,0.04317887730607949
DCR,0.0431753233764515
HNT,0.04299377647340876
THETA,0.042859382967884184
A,0.04253821588803427
CTC,0.04242367903927636
BDX,0.04236341040472931
TIA,0.042328834248141475
LDO,0.04213458179313625
FIL,0.041977729074368045
PYTH,0.041875576467725315
PEPE,0.04172282717941518
BCH,0.04169953277009685
KAS,0.04153139740503731
AXS,0.04151539240348812
AXL,0.04149865998238212
ATH,0.04145190465453194
WLD,0.04120533617323846
ETH,0.04119454743829912
EOS,0.04093733857879671
DASH,0.04083076925881639
CHZ,0.040764763980332894
XLM,0.04058749133235133
BONK,0.04050817275769226
MKR,0.04049258471730626
GNO,0.040386996660762925
POPCAT,0.04026852541133802
OP,0.04025962014727599
BEAM,0.0400254708324493
ICP,0.039997081081902516
FTN,0.039791397543798485
AVAX,0.03975788409929745
STRK,0.03959128446523644
RONIN,0.039522453389491646
TEL,0.03931920054230931
TOSHI,0.039227667323854895
SKY,0.038859438517225356
SEI,0.038773426427247626
S,0.03866862473156528
SAFE,0.03859796542359566
RENDER,0.038506982550384476
JUP,0.03801202068866518
BNB,0.037924444643889735
TAO,0.03783156808245901
SFP,0.037807765722742984
FET,0.03772296713768445
AR,0.03765004754231727
SOL,0.03738897253808955
SOLV,0.03716335400876263
RNDR,0.03713763555260718
DEXE,0.03689501939256053
TWT,0.03689030300975824
IMX,0.03674113572034857
ADA,0.036644173644825084
AMP,0.03591943682806483
GT,0.03591142131536776
SYRUP,0.03590644763007489
TRUMP,0.03586792879851691
ALGO,0.03585918745946339
MEW,0.03581357250518517
GAS,0.03569719344129365
POL,0.0355628544414173
SNEK,0.03550467536688166
PENDLE,0.03548287413615621
LUNC,0.03534402514118604
KAIA,0.035060067910760634
DEEP,0.034926237996868614
CHEEMS,0.03490022770879739
AAVE,0.03479041328563326
MATIC,0.03469242454058787
LPT,0.03456961599836669
XCN,0.034451528800149796
DOGE,0.03435741518214961
MOCA,0.034345321093169984
FARTCOIN,0.03422302750981881
AIOZ,0.034219207278772805
GOHM,0.03414443278058239
WMTX,0.03404430462661007
AB,0.03392251926690742
BSV,0.03382975613561895
VIRTUAL,0.03366592572938763
COMP,0.033019127239961414
HYPE,0.03294746194734208
AERO,0.032807022210704785
WIF,0.03279368293788456
BGB,0.03237334142232731
FLOKI,0.03202153127603214
APE,0.03172168992555015
XAUT,0.031699735345878784
XTZ,0.03154565357381363
BTC,0.031261900859872814
DOG,0.031108487448555447
NEXO,0.03073750974660788
WBT,0.030713924823355176
RUNE,0.03065433149746428
LEO,0.0304354427814308
KCS,0.03043533561523992
OM,0.029929160383263174
MSQ,0.0298508072632005
JTO,0.02980134982190186
BUIDL,0.02948353891126731
KMNO,0.029442379196391408
APT,0.02921031441057974
MOVE,0.028292623087507657
CORE,0.027199764797475004
XMR,0.026561744579275844
OKB,0.025470228104283198
TURBO,0.0253438319442816
VENOM,0.025150894818950074
KAVA,0.023284287001964766
PI,0.02081053931260414
